patient_id,genes,similarities
Group_8,ENSG00000137656,0.32468733191490173
Group_8,ENSG00000188868,0.4263371229171753
Group_8,ENSG00000173933,0.45818328857421875
Group_8,ENSG00000089558,0.37344610691070557
Group_8,ENSG00000172890,0.3403114080429077
Group_8,ENSG00000256683,0.39972132444381714
Group_8,ENSG00000009780,0.12624584138393402
Group_8,ENSG00000175309,0.23775072395801544
Group_8,ENSG00000197119,0.26010653376579285
Group_8,ENSG00000135605,0.39589250087738037
Group_8,ENSG00000204149,0.19724975526332855
Group_8,ENSG00000112541,0.43238240480422974
Group_8,ENSG00000134321,0.25675925612449646
Group_8,ENSG00000010292,0.3980887532234192
Group_8,ENSG00000249715,0.3377923369407654
Group_8,ENSG00000166813,0.5435653924942017
Group_8,ENSG00000177932,0.4675789475440979
Group_8,ENSG00000269699,0.3761894702911377
Group_8,ENSG00000206562,0.39443132281303406
Group_8,ENSG00000178809,0.31759631633758545
Group_8,ENSG00000149243,0.2498929500579834
Group_8,ENSG00000156171,0.22115406394004822
Group_8,ENSG00000167196,0.3509540557861328
Group_8,ENSG00000169752,0.35499441623687744
Group_8,ENSG00000205838,0.37024009227752686
Group_8,ENSG00000161298,0.29033076763153076
Group_8,ENSG00000197020,0.36236196756362915
Group_8,ENSG00000132780,0.37047696113586426
Group_8,ENSG00000173327,0.45906299352645874
Group_8,ENSG00000162426,0.42080774903297424
Group_8,ENSG00000163918,0.40529102087020874
Group_8,ENSG00000148158,0.22560249269008636
Group_8,ENSG00000176531,0.3513002395629883
Group_8,ENSG00000120278,0.23796164989471436
Group_8,ENSG00000016391,0.29210659861564636
Group_8,ENSG00000139372,0.4559610188007355
Group_8,ENSG00000118156,0.30289793014526367
Group_8,ENSG00000170074,0.35446256399154663
Group_8,ENSG00000165899,0.3722038269042969
Group_8,ENSG00000179761,0.36673349142074585
Group_8,ENSG00000143801,0.5433324575424194
Group_8,ENSG00000110756,0.46881628036499023
Group_8,ENSG00000146263,0.3037104308605194
Group_8,ENSG00000167595,0.3178444504737854
Group_8,ENSG00000213889,0.2104509323835373
Group_8,ENSG00000110074,0.452211856842041
Group_8,ENSG00000140519,0.3323649764060974
Group_8,ENSG00000189410,0.4488791525363922
Group_8,ENSG00000159674,0.24715043604373932
Group_8,ENSG00000056972,0.45771053433418274
Group_8,ENSG00000144407,0.28585347533226013
Group_8,ENSG00000174944,0.23887190222740173
Group_8,ENSG00000090989,0.4431224465370178
Group_8,ENSG00000108474,0.4763336181640625
Group_8,ENSG00000169189,0.3383472263813019
Group_8,ENSG00000108932,0.40909215807914734
Group_8,ENSG00000196502,0.343722403049469
Group_8,ENSG00000105486,0.38023072481155396
Group_8,ENSG00000139178,0.3664681911468506
Group_8,ENSG00000081692,0.255644828081131
Group_8,ENSG00000166278,0.5474647283554077
Group_8,ENSG00000183914,0.279539555311203
Group_8,ENSG00000136045,0.4811084270477295
Group_8,ENSG00000117010,0.4012269973754883
Group_8,ENSG00000256087,0.35881441831588745
Group_8,ENSG00000115355,0.5509817600250244
Group_8,ENSG00000173818,0.25914859771728516
Group_8,ENSG00000161551,0.2886422574520111
Group_8,ENSG00000161929,0.30393874645233154
Group_8,ENSG00000083807,0.3238334059715271
Group_8,ENSG00000178852,0.29836219549179077
Group_8,ENSG00000144559,0.29777467250823975
Group_8,ENSG00000070087,0.4517313539981842
Group_8,ENSG00000167766,0.3576304018497467
Group_8,ENSG00000278535,0.16125668585300446
Group_8,ENSG00000184271,0.29603320360183716
Group_8,ENSG00000153029,0.29403847455978394
Group_8,ENSG00000139714,0.44731783866882324
Group_8,ENSG00000167384,0.3141719102859497
Group_8,ENSG00000163933,0.44366949796676636
Group_8,ENSG00000172888,0.3706689774990082
Group_8,ENSG00000271601,0.17142131924629211
Group_8,ENSG00000185633,0.37580370903015137
Group_8,ENSG00000266338,0.34298110008239746
Group_8,ENSG00000184307,0.3904205560684204
Group_8,ENSG00000166435,0.2872210443019867
Group_8,ENSG00000166436,0.2104434370994568
Group_8,ENSG00000058804,0.4450758099555969
Group_8,ENSG00000163249,0.40546953678131104
Group_8,ENSG00000167842,0.46264928579330444
Group_8,ENSG00000168026,0.3822927176952362
Group_8,ENSG00000178075,0.3421868085861206
Group_8,ENSG00000198218,0.4630816578865051
Group_8,ENSG00000123415,0.3399612009525299
Group_8,ENSG00000214941,0.32669389247894287
Group_8,ENSG00000108448,0.3825226426124573
Group_8,ENSG00000251287,0.40959805250167847
Group_8,ENSG00000134330,0.15443861484527588
Group_8,ENSG00000136449,0.2805567681789398
Group_8,ENSG00000134242,0.5360630750656128
Group_8,ENSG00000088035,0.39595603942871094
Group_8,ENSG00000160055,0.3378709554672241
Group_8,ENSG00000131781,0.33599382638931274
Group_8,ENSG00000122432,0.3694643974304199
Group_9,ENSG00000139910,0.2372010350227356
Group_9,ENSG00000101745,0.2691136598587036
Group_9,ENSG00000164151,0.2570202648639679
Group_9,ENSG00000100731,0.23551441729068756
Group_9,ENSG00000152582,0.4585798978805542
Group_9,ENSG00000197892,0.3383752107620239
Group_9,ENSG00000070778,0.3312141001224518
Group_9,ENSG00000100784,0.40307825803756714
Group_9,ENSG00000152380,0.20965397357940674
Group_9,ENSG00000166342,0.2705029845237732
Group_9,ENSG00000102043,0.2645115554332733
Group_9,ENSG00000141905,0.3968162536621094
Group_9,ENSG00000196074,0.2984738051891327
Group_9,ENSG00000011347,0.27678465843200684
Group_9,ENSG00000100030,0.5478003025054932
Group_9,ENSG00000145147,0.3795751929283142
Group_9,ENSG00000165259,0.32023948431015015
Group_9,ENSG00000102271,0.2559225261211395
Group_9,ENSG00000131171,0.34970003366470337
Group_9,ENSG00000107789,0.3448764383792877
Group_9,ENSG00000205133,0.110722616314888
Group_9,ENSG00000184719,0.35053932666778564
Group_9,ENSG00000105866,0.36648029088974
Group_9,ENSG00000106415,0.22192925214767456
Group_9,ENSG00000149289,0.3713918924331665
Group_9,ENSG00000145782,0.29464060068130493
Group_9,ENSG00000132975,0.16580146551132202
Group_9,ENSG00000127220,0.16718217730522156
Group_9,ENSG00000183783,0.2702925205230713
Group_9,ENSG00000023516,0.29220232367515564
Group_9,ENSG00000164176,0.37729543447494507
Group_9,ENSG00000089006,0.41355985403060913
Group_9,ENSG00000112992,0.4581817388534546
Group_9,ENSG00000147180,0.37159618735313416
Group_9,ENSG00000145780,0.38359779119491577
Group_9,ENSG00000172239,0.22604507207870483
Group_9,ENSG00000044459,0.2846352756023407
Group_9,ENSG00000091664,0.2620308995246887
Group_9,ENSG00000126216,0.2925282418727875
Group_9,ENSG00000169902,0.2705489695072174
Group_9,ENSG00000179399,0.28486594557762146
Group_9,ENSG00000122042,0.23937758803367615
Group_9,ENSG00000136720,0.48424455523490906
Group_9,ENSG00000113638,0.314273864030838
Group_9,ENSG00000204920,0.3197421729564667
Group_9,ENSG00000134508,0.36413973569869995
Group_9,ENSG00000050030,0.33591940999031067
Group_9,ENSG00000162433,0.3611895442008972
Group_9,ENSG00000109158,0.3831532597541809
Group_9,ENSG00000184788,-0.18853485584259033
Group_9,ENSG00000085224,0.5184516906738281
Group_9,ENSG00000160299,0.49147388339042664
Group_9,ENSG00000175548,0.38911622762680054
Group_9,ENSG00000134294,0.3649216890335083
Group_9,ENSG00000151466,0.40115705132484436
Group_9,ENSG00000136535,0.4155310392379761
Group_9,ENSG00000139826,0.08713410794734955
Group_9,ENSG00000102468,0.38510042428970337
Group_9,ENSG00000184486,0.4508458971977234
Group_9,ENSG00000005801,0.25741663575172424
Group_9,ENSG00000196865,0.39124536514282227
Group_9,ENSG00000138650,0.34423136711120605
Group_9,ENSG00000182010,0.2757108509540558
Group_9,ENSG00000198420,0.39536845684051514
Group_9,ENSG00000104381,0.506969153881073
Group_9,ENSG00000072501,0.5277557373046875
Group_9,ENSG00000151458,0.361017644405365
Group_9,ENSG00000088899,0.24935288727283478
Group_9,ENSG00000141314,0.28643739223480225
Group_9,ENSG00000083642,0.31014323234558105
Group_9,ENSG00000164117,0.3006594181060791
Group_9,ENSG00000198087,0.51408851146698
Group_9,ENSG00000151835,0.44457918405532837
Group_9,ENSG00000052795,0.216766357421875
Group_9,ENSG00000005812,0.42444345355033875
Group_9,ENSG00000152402,0.3192930519580841
Group_9,ENSG00000119953,0.2816377878189087
Group_9,ENSG00000066651,0.3726058602333069
Group_9,ENSG00000164118,0.39224594831466675
Group_9,ENSG00000107951,0.4118660092353821
Group_9,ENSG00000113269,0.38701000809669495
Group_9,ENSG00000128594,0.37905263900756836
Group_9,ENSG00000101751,0.2822495698928833
Group_9,ENSG00000138468,0.25958478450775146
Group_9,ENSG00000029363,0.3792642652988434
Group_9,ENSG00000196104,0.27270039916038513
Group_9,ENSG00000198914,0.43237853050231934
Group_9,ENSG00000101577,0.43626657128334045
Group_9,ENSG00000131409,0.22025027871131897
Group_9,ENSG00000115233,0.3607224225997925
Group_9,ENSG00000174738,0.31850582361221313
Group_9,ENSG00000122958,0.3725825548171997
Group_9,ENSG00000120526,0.3042500913143158
Group_9,ENSG00000196505,0.13825999200344086
Group_9,ENSG00000153774,0.2881065607070923
Group_9,ENSG00000165591,0.351531982421875
Group_9,ENSG00000184517,0.3561752736568451
Group_9,ENSG00000133985,0.032420672476291656
Group_9,ENSG00000119900,0.16777373850345612
Group_9,ENSG00000159202,0.349500834941864
Group_9,ENSG00000130653,0.16224560141563416
Group_9,ENSG00000198932,0.3342682421207428
Group_9,ENSG00000102471,0.3776369094848633
Group_9,ENSG00000240891,0.07962500303983688
Group_9,ENSG00000096968,0.47358885407447815
Group_9,ENSG00000165379,0.16535119712352753
Group_9,ENSG00000156218,0.2248542606830597
Group_9,ENSG00000170340,0.46141892671585083
Group_9,ENSG00000275004,0.331900417804718
Group_9,ENSG00000162694,0.25688621401786804
Group_9,ENSG00000185129,0.40693986415863037
Group_9,ENSG00000176055,0.3810713589191437
Group_9,ENSG00000145864,0.3636101484298706
Group_9,ENSG00000121871,0.20659923553466797
Group_9,ENSG00000091844,0.3062564730644226
Group_9,ENSG00000162852,0.4126631021499634
Group_9,ENSG00000118412,0.3150445222854614
Group_9,ENSG00000118496,0.36053574085235596
Group_9,ENSG00000118482,0.2839454114437103
Group_9,ENSG00000111802,0.4894610047340393
Group_9,ENSG00000196361,0.31725651025772095
Group_9,ENSG00000114796,0.36034250259399414
Group_9,ENSG00000096717,0.5267059803009033
Group_9,ENSG00000135637,0.18185772001743317
Group_9,ENSG00000058866,0.25603124499320984
Group_9,ENSG00000198876,0.28991565108299255
Group_9,ENSG00000152492,0.45501741766929626
Group_9,ENSG00000151834,0.35475683212280273
Group_9,ENSG00000100852,0.3234901428222656
Group_9,ENSG00000147457,0.2702697515487671
Group_9,ENSG00000166046,0.30088621377944946
Group_9,ENSG00000141026,0.28235310316085815
Group_9,ENSG00000112232,0.34088534116744995
Group_9,ENSG00000168769,0.4656839370727539
Group_9,ENSG00000103160,0.27495720982551575
Group_9,ENSG00000182224,0.3060770630836487
Group_9,ENSG00000122729,0.39004653692245483
Group_9,ENSG00000125484,0.28657230734825134
Group_9,ENSG00000143674,0.28547167778015137
Group_9,ENSG00000102038,0.3994956910610199
Group_9,ENSG00000164754,0.5728687644004822
Group_9,ENSG00000177888,0.2580300271511078
Group_9,ENSG00000172264,0.35747426748275757
Group_9,ENSG00000087269,0.3683546185493469
Group_9,ENSG00000102053,0.26606106758117676
Group_9,ENSG00000108061,0.5024467706680298
Group_9,ENSG00000180773,0.23937499523162842
Group_9,ENSG00000175003,0.34707778692245483
Group_9,ENSG00000134186,0.29413896799087524
Group_9,ENSG00000170419,0.20764991641044617
Group_9,ENSG00000123739,0.22192268073558807
Group_9,ENSG00000139182,0.34478944540023804
Group_9,ENSG00000101966,0.4821559190750122
Group_9,ENSG00000166006,0.2937740087509155
Group_9,ENSG00000121864,0.3290565013885498
Group_9,ENSG00000155099,0.3080771267414093
Group_9,ENSG00000163281,0.27117276191711426
Group_9,ENSG00000169926,0.37572014331817627
Group_9,ENSG00000177752,0.10930728912353516
Group_9,ENSG00000257218,0.3231115937232971
Group_9,ENSG00000147475,0.6341657042503357
Group_9,ENSG00000119946,0.39406102895736694
Group_9,ENSG00000165521,0.3184581995010376
Group_9,ENSG00000072518,0.4224405288696289
Group_9,ENSG00000102935,0.4504214823246002
Group_9,ENSG00000067057,0.3789936304092407
Group_9,ENSG00000135333,0.43670475482940674
Group_9,ENSG00000125447,0.33437246084213257
Group_9,ENSG00000182095,0.31436318159103394
Group_9,ENSG00000186063,0.3011243939399719
Group_9,ENSG00000198315,0.29688048362731934
Group_9,ENSG00000171714,0.43797430396080017
Group_9,ENSG00000159733,0.3254828155040741
Group_9,ENSG00000136273,0.3538343906402588
Group_9,ENSG00000165997,0.3269992470741272
Group_9,ENSG00000258643,0.17063403129577637
Group_9,ENSG00000169032,0.5182194709777832
Group_9,ENSG00000198363,0.4001604914665222
Group_9,ENSG00000110906,0.40325719118118286
Group_9,ENSG00000174482,0.35845446586608887
Group_9,ENSG00000188993,0.22835318744182587
Group_9,ENSG00000163069,0.5007961988449097
Group_9,ENSG00000117505,0.18866121768951416
Group_9,ENSG00000105229,0.3916693925857544
Group_9,ENSG00000178951,0.4483954608440399
Group_9,ENSG00000168724,0.4457821249961853
Group_9,ENSG00000121060,0.38321706652641296
Group_9,ENSG00000116141,0.33898264169692993
Group_9,ENSG00000128606,0.1280306577682495
Group_9,ENSG00000153914,0.3450666069984436
Group_9,ENSG00000118058,0.5468600392341614
Group_9,ENSG00000197043,0.41685816645622253
Group_9,ENSG00000153395,0.29229316115379333
Group_9,ENSG00000112186,0.48551660776138306
Group_9,ENSG00000174891,0.4285469055175781
Group_9,ENSG00000065609,0.29751676321029663
Group_9,ENSG00000273749,0.3865374028682709
Group_9,ENSG00000084090,0.39733821153640747
Group_9,ENSG00000156983,0.39184969663619995
Group_9,ENSG00000163131,0.24764686822891235
Group_9,ENSG00000072041,0.38480550050735474
Group_9,ENSG00000174136,0.4262523949146271
Group_9,ENSG00000103319,0.3212314546108246
Group_9,ENSG00000197753,0.41015616059303284
Group_9,ENSG00000164818,0.5287985801696777
Group_9,ENSG00000169047,0.448087602853775
Group_9,ENSG00000138623,0.3606945872306824
Group_9,ENSG00000106460,0.3644294738769531
Group_9,ENSG00000151502,0.434567391872406
Group_9,ENSG00000154258,0.34741756319999695
Group_9,ENSG00000154262,0.2585762143135071
Group_9,ENSG00000154263,0.34504061937332153
Group_9,ENSG00000011485,0.3916831314563751
Group_9,ENSG00000178965,0.2549325227737427
Group_9,ENSG00000078177,0.3349511921405792
Group_9,ENSG00000030419,0.3563700318336487
Group_9,ENSG00000186174,0.40052610635757446
Group_9,ENSG00000118855,0.17374707758426666
Group_9,ENSG00000109452,0.3362056016921997
Group_9,ENSG00000165494,0.25516679883003235
Group_9,ENSG00000111269,0.2876462936401367
Group_9,ENSG00000243716,0.10040183365345001
Group_9,ENSG00000160007,0.3100335896015167
Group_9,ENSG00000176927,0.32251930236816406
Group_9,ENSG00000144451,0.3629956841468811
Group_9,ENSG00000122484,0.191219761967659
Group_9,ENSG00000175970,0.3684186041355133
Group_9,ENSG00000164506,0.32634836435317993
Group_9,ENSG00000196323,0.34612298011779785
Group_9,ENSG00000163517,0.28941845893859863
Group_9,ENSG00000048540,0.3623705804347992
Group_9,ENSG00000143494,0.25324320793151855
Group_9,ENSG00000152061,0.30685657262802124
Group_9,ENSG00000174501,0.011776626110076904
Group_9,ENSG00000269190,0.2717094123363495
Group_9,ENSG00000111262,0.46118950843811035
Group_9,ENSG00000123268,0.3738366365432739
Group_9,ENSG00000064763,0.13958588242530823
Group_9,ENSG00000117523,0.2868227958679199
Group_9,ENSG00000173230,0.3431072235107422
Group_9,ENSG00000110514,0.29533156752586365
Group_9,ENSG00000066422,0.3895792067050934
Group_9,ENSG00000144369,0.38985973596572876
Group_9,ENSG00000231887,0.28315049409866333
Group_9,ENSG00000144285,0.427929550409317
Group_9,ENSG00000013293,0.2852964997291565
Group_9,ENSG00000122068,0.3287338614463806
Group_9,ENSG00000180667,0.2799893617630005
Group_9,ENSG00000152332,0.391376793384552
Group_9,ENSG00000115902,0.3922220766544342
Group_9,ENSG00000035115,0.30809012055397034
Group_9,ENSG00000049246,0.4034149646759033
Group_9,ENSG00000159023,0.49110525846481323
Group_10,ENSG00000176105,0.5877439379692078
Group_10,ENSG00000185666,0.4026319980621338
Group_10,ENSG00000168546,0.34541571140289307
Group_10,ENSG00000041353,0.3423399329185486
Group_10,ENSG00000184828,0.31714677810668945
Group_10,ENSG00000183580,0.3355080485343933
Group_10,ENSG00000182621,0.48103493452072144
Group_10,ENSG00000113389,0.29600879549980164
Group_10,ENSG00000154080,0.20019826292991638
Group_10,ENSG00000112964,0.6507574915885925
Group_10,ENSG00000183379,0.18950657546520233
Group_10,ENSG00000150867,0.46761155128479004
Group_10,ENSG00000154162,0.3355773091316223
Group_10,ENSG00000136750,0.3324042558670044
Group_10,ENSG00000124225,0.3878821134567261
Group_10,ENSG00000186732,0.33679354190826416
Group_10,ENSG00000077943,0.4761519432067871
Group_10,ENSG00000221947,0.24417021870613098
Group_10,ENSG00000166342,0.3033786416053772
Group_10,ENSG00000164879,0.2418287992477417
Group_10,ENSG00000169744,0.3759527802467346
Group_10,ENSG00000133401,0.4119821786880493
Group_10,ENSG00000123119,0.3532361388206482
Group_10,ENSG00000120594,0.37873339653015137
Group_10,ENSG00000145147,0.3907933235168457
Group_10,ENSG00000113319,0.3904643654823303
Group_10,ENSG00000070882,0.4214392602443695
Group_10,ENSG00000104267,0.47638842463493347
Group_10,ENSG00000131171,0.42665034532546997
Group_10,ENSG00000047648,0.29851263761520386
Group_10,ENSG00000133739,0.45442384481430054
Group_10,ENSG00000136231,0.4010731875896454
Group_10,ENSG00000171587,0.3115331530570984
Group_10,ENSG00000196767,0.4298419952392578
Group_10,ENSG00000086991,0.30815792083740234
Group_10,ENSG00000104313,0.5619194507598877
Group_10,ENSG00000154655,0.24972262978553772
Group_10,ENSG00000137672,0.46084749698638916
Group_10,ENSG00000088756,0.3284549117088318
Group_10,ENSG00000132561,0.514997124671936
Group_10,ENSG00000119866,0.5393162965774536
Group_10,ENSG00000102554,0.5537927150726318
Group_10,ENSG00000072422,0.39862340688705444
Group_10,ENSG00000198846,0.5088080167770386
Group_10,ENSG00000118946,0.3622662425041199
Group_10,ENSG00000182674,0.3601393401622772
Group_10,ENSG00000164512,0.43096500635147095
Group_10,ENSG00000119973,0.3924878239631653
Group_10,ENSG00000182022,0.3498680889606476
Group_10,ENSG00000165959,0.36205950379371643
Group_10,ENSG00000121297,0.4107794761657715
Group_10,ENSG00000134871,0.5093238353729248
Group_10,ENSG00000204103,0.5400156378746033
Group_10,ENSG00000153162,0.513145387172699
Group_10,ENSG00000169213,0.31848108768463135
Group_10,ENSG00000041515,0.37982338666915894
Group_10,ENSG00000183778,0.2530668079853058
Group_10,ENSG00000187498,0.5053263902664185
Group_10,ENSG00000166033,0.6183599233627319
Group_10,ENSG00000107105,0.4577043354511261
Group_10,ENSG00000134121,0.4269118309020996
Group_10,ENSG00000104044,0.3679504990577698
Group_10,ENSG00000130822,0.43431341648101807
Group_10,ENSG00000144227,0.5468717813491821
Group_10,ENSG00000154678,0.2760840654373169
Group_10,ENSG00000166450,0.2660922706127167
Group_10,ENSG00000110975,0.28921881318092346
Group_10,ENSG00000157193,0.5012343525886536
Group_10,ENSG00000135069,0.5783547163009644
Group_10,ENSG00000134508,0.4862995743751526
