patient_id,genes,similarities
Group_2,ENSG00000050438,0.47930189967155457
Group_2,ENSG00000227051,0.3168122470378876
Group_2,ENSG00000206530,0.4662402272224426
Group_2,ENSG00000136010,0.26226216554641724
Group_2,ENSG00000163611,0.483807772397995
Group_2,ENSG00000182168,0.40492433309555054
Group_2,ENSG00000188312,0.4245809316635132
Group_2,ENSG00000127080,0.5002408027648926
Group_2,ENSG00000087299,0.49497532844543457
Group_2,ENSG00000155111,0.4269147217273712
Group_2,ENSG00000153774,0.3531368374824524
Group_2,ENSG00000102385,0.426152765750885
Group_2,ENSG00000164024,0.3512076735496521
Group_2,ENSG00000158296,0.4311371147632599
Group_2,ENSG00000197140,0.3858568072319031
Group_2,ENSG00000186376,0.2610775828361511
Group_2,ENSG00000170917,0.2781338095664978
Group_2,ENSG00000103942,0.5603429079055786
Group_2,ENSG00000206527,0.34768038988113403
Group_2,ENSG00000108423,0.36608588695526123
Group_2,ENSG00000166526,0.4708685874938965
Group_2,ENSG00000130699,0.2885367274284363
Group_2,ENSG00000100227,0.44171786308288574
Group_2,ENSG00000169635,0.32208383083343506
Group_2,ENSG00000006607,0.47686290740966797
Group_2,ENSG00000121417,0.3139078915119171
Group_2,ENSG00000198478,0.40550845861434937
Group_2,ENSG00000168904,0.3064648509025574
Group_2,ENSG00000122557,0.4595469832420349
Group_2,ENSG00000119326,0.5025826692581177
Group_2,ENSG00000114670,0.4741312861442566
Group_2,ENSG00000179397,0.3603519797325134
Group_2,ENSG00000130517,0.49304646253585815
Group_2,ENSG00000166477,0.4414590895175934
Group_2,ENSG00000133114,0.3876214623451233
Group_2,ENSG00000120832,0.310372918844223
Group_2,ENSG00000164830,0.3217321038246155
Group_2,ENSG00000102158,0.4707027077674866
Group_2,ENSG00000141179,0.30016833543777466
Group_2,ENSG00000065809,0.3985605835914612
Group_2,ENSG00000118412,0.3859572410583496
Group_2,ENSG00000188158,0.3921850025653839
Group_2,ENSG00000164953,0.5347489714622498
Group_2,ENSG00000152104,0.5457422733306885
Group_2,ENSG00000177679,0.24390485882759094
Group_2,ENSG00000070601,0.33597713708877563
Group_2,ENSG00000023041,0.36901336908340454
Group_2,ENSG00000171435,0.48651981353759766
Group_2,ENSG00000112425,0.48167628049850464
Group_2,ENSG00000112367,0.5649000406265259
Group_2,ENSG00000176473,0.4195542335510254
Group_2,ENSG00000108176,0.43928399682044983
Group_2,ENSG00000148719,0.2608986496925354
Group_2,ENSG00000157693,0.2512468695640564
Group_2,ENSG00000095261,0.4611205756664276
Group_2,ENSG00000198876,0.3550787568092346
Group_2,ENSG00000152253,0.4879443049430847
Group_2,ENSG00000183092,0.46853363513946533
Group_2,ENSG00000137171,0.5928480625152588
Group_2,ENSG00000169169,0.4943621754646301
Group_2,ENSG00000157637,0.37215492129325867
Group_2,ENSG00000130988,0.216486856341362
Group_2,ENSG00000173598,0.2774343490600586
Group_2,ENSG00000198879,0.2768259346485138
Group_2,ENSG00000165055,0.4365130066871643
Group_2,ENSG00000161267,0.2805689871311188
Group_2,ENSG00000105792,0.34787121415138245
Group_2,ENSG00000109654,0.4589887261390686
Group_2,ENSG00000167740,0.37371283769607544
Group_2,ENSG00000139292,0.42546001076698303
Group_2,ENSG00000180287,0.32826051115989685
Group_2,ENSG00000101350,0.4453502595424652
Group_2,ENSG00000196562,0.5347304344177246
Group_2,ENSG00000103056,0.4867817759513855
Group_2,ENSG00000101104,0.21250689029693604
Group_2,ENSG00000183780,0.18424728512763977
Group_2,ENSG00000122729,0.4087015390396118
Group_2,ENSG00000081154,0.3796859383583069
Group_2,ENSG00000196268,0.3150475025177002
Group_2,ENSG00000174611,0.6112453937530518
Group_2,ENSG00000214113,0.3538379967212677
Group_2,ENSG00000138646,0.5507229566574097
Group_2,ENSG00000135678,0.45484888553619385
Group_2,ENSG00000089091,0.22982832789421082
Group_2,ENSG00000174939,0.4243391156196594
Group_2,ENSG00000156475,0.5703566670417786
Group_2,ENSG00000063854,0.4531554877758026
Group_2,ENSG00000187824,0.43753349781036377
Group_2,ENSG00000120451,0.40575218200683594
Group_2,ENSG00000128739,0.6359229683876038
Group_2,ENSG00000161542,0.34834566712379456
Group_2,ENSG00000170734,0.507719874382019
Group_2,ENSG00000163053,0.2984998822212219
Group_2,ENSG00000160049,0.45019233226776123
Group_2,ENSG00000102317,0.4438677430152893
Group_2,ENSG00000165323,0.4268113374710083
Group_2,ENSG00000055147,0.3718806207180023
Group_2,ENSG00000162994,0.29550522565841675
Group_2,ENSG00000187630,0.16440430283546448
Group_2,ENSG00000128596,0.4980704188346863
Group_2,ENSG00000085733,0.5564305782318115
Group_2,ENSG00000048740,0.5175104141235352
Group_2,ENSG00000121989,0.5241867303848267
Group_2,ENSG00000130844,0.45583805441856384
Group_2,ENSG00000183137,0.45915836095809937
Group_2,ENSG00000151247,0.520182728767395
Group_2,ENSG00000119402,0.4343126714229584
Group_2,ENSG00000144061,0.5743576288223267
Group_2,ENSG00000168014,0.5259813666343689
Group_2,ENSG00000105948,0.3930123448371887
Group_2,ENSG00000085871,0.3207640051841736
Group_2,ENSG00000069943,0.47292524576187134
Group_2,ENSG00000124523,0.41699308156967163
Group_2,ENSG00000043143,0.3158709406852722
Group_2,ENSG00000163281,0.3371935784816742
Group_2,ENSG00000164815,0.47238588333129883
Group_2,ENSG00000003096,0.3769893944263458
Group_2,ENSG00000072133,0.4535723328590393
Group_2,ENSG00000179455,0.6294036507606506
Group_2,ENSG00000196455,0.4364388585090637
Group_2,ENSG00000013374,0.44383275508880615
Group_2,ENSG00000172456,0.2002401500940323
Group_2,ENSG00000101977,0.4115031361579895
Group_2,ENSG00000166949,0.6310817003250122
Group_2,ENSG00000170100,0.37726640701293945
Group_2,ENSG00000140471,0.4312722980976105
Group_2,ENSG00000150768,0.4656108021736145
Group_2,ENSG00000103723,0.4539896845817566
Group_2,ENSG00000185924,0.2383015751838684
Group_2,ENSG00000197885,0.4150121212005615
Group_2,ENSG00000165633,0.35264384746551514
Group_2,ENSG00000106772,0.31556373834609985
Group_2,ENSG00000135414,0.494712769985199
Group_2,ENSG00000102935,0.5898975729942322
Group_2,ENSG00000065357,0.31282854080200195
Group_2,ENSG00000164068,0.4587114751338959
Group_2,ENSG00000175471,0.31311169266700745
Group_2,ENSG00000138642,0.30904248356819153
Group_2,ENSG00000067057,0.451623797416687
Group_2,ENSG00000125447,0.4130902886390686
Group_2,ENSG00000153015,0.48021137714385986
Group_2,ENSG00000049192,0.31325003504753113
Group_2,ENSG00000145476,0.31850993633270264
Group_2,ENSG00000112981,0.30474695563316345
Group_2,ENSG00000111364,0.383700430393219
Group_2,ENSG00000155906,0.43193772435188293
Group_2,ENSG00000183807,0.19220972061157227
Group_2,ENSG00000110841,0.41450265049934387
Group_2,ENSG00000144580,0.4306838810443878
Group_2,ENSG00000095015,0.6037530303001404
Group_2,ENSG00000006837,0.4191209077835083
Group_2,ENSG00000129682,0.5211679935455322
Group_2,ENSG00000185477,0.33476218581199646
Group_2,ENSG00000184305,0.29050132632255554
Group_2,ENSG00000175414,0.36647725105285645
Group_2,ENSG00000080815,0.6751084327697754
Group_2,ENSG00000258643,0.2859251797199249
Group_2,ENSG00000154124,0.4493776857852936
Group_2,ENSG00000075131,0.4412088692188263
Group_2,ENSG00000003987,0.3047332167625427
Group_2,ENSG00000103494,0.530028760433197
Group_2,ENSG00000139974,0.2561079263687134
Group_2,ENSG00000077264,0.5571230053901672
Group_2,ENSG00000221955,0.27786490321159363
Group_2,ENSG00000131848,0.3682612180709839
Group_2,ENSG00000142856,0.48139098286628723
Group_2,ENSG00000139722,0.4757537841796875
Group_2,ENSG00000146433,0.20223844051361084
Group_2,ENSG00000122335,0.4921114444732666
Group_2,ENSG00000123643,0.32026562094688416
Group_2,ENSG00000108797,0.5820635557174683
Group_2,ENSG00000136816,0.4112391471862793
Group_2,ENSG00000135116,0.3440034091472626
Group_2,ENSG00000131876,0.42504245042800903
Group_2,ENSG00000164305,0.5788162350654602
Group_2,ENSG00000132846,0.32237958908081055
Group_2,ENSG00000120071,0.5906710028648376
Group_2,ENSG00000111961,0.42678070068359375
Group_2,ENSG00000066032,0.5606198906898499
Group_2,ENSG00000171604,0.4157543182373047
Group_2,ENSG00000181894,0.38085392117500305
Group_2,ENSG00000196275,0.2850947976112366
Group_2,ENSG00000177646,0.5300047993659973
Group_2,ENSG00000099204,0.5190296769142151
Group_2,ENSG00000116353,0.40696579217910767
Group_2,ENSG00000165832,0.310662180185318
Group_2,ENSG00000153914,0.41943633556365967
Group_2,ENSG00000164073,0.42981356382369995
Group_2,ENSG00000112530,0.387869268655777
Group_2,ENSG00000135540,0.5163027048110962
Group_2,ENSG00000132600,0.4282757341861725
Group_2,ENSG00000140553,0.49316954612731934
Group_2,ENSG00000170006,0.28088831901550293
Group_2,ENSG00000112186,0.566955029964447
Group_2,ENSG00000162419,0.3704010248184204
Group_2,ENSG00000197362,0.33765262365341187
Group_2,ENSG00000108389,0.4418611228466034
Group_2,ENSG00000185442,0.17524254322052002
Group_2,ENSG00000163710,0.2861694395542145
Group_2,ENSG00000081307,0.548633337020874
Group_2,ENSG00000206077,0.25809618830680847
Group_2,ENSG00000028277,0.549285352230072
Group_2,ENSG00000144791,0.403214693069458
Group_2,ENSG00000126709,0.3178313076496124
Group_2,ENSG00000129646,0.3066205680370331
Group_2,ENSG00000082781,0.5169272422790527
Group_2,ENSG00000103647,0.49383777379989624
Group_2,ENSG00000155393,0.38549840450286865
Group_2,ENSG00000085514,0.480063259601593
Group_2,ENSG00000196850,0.362473726272583
Group_2,ENSG00000169031,0.4665939211845398
Group_2,ENSG00000174628,0.387847363948822
Group_2,ENSG00000150995,0.5791274309158325
Group_2,ENSG00000080709,0.48949694633483887
Group_2,ENSG00000146263,0.3077361583709717
Group_2,ENSG00000110786,0.36775556206703186
Group_2,ENSG00000081052,0.40982192754745483
Group_2,ENSG00000158545,0.41514885425567627
Group_2,ENSG00000108474,0.49898838996887207
Group_2,ENSG00000149187,0.4493800103664398
Group_2,ENSG00000130413,0.4033862054347992
Group_2,ENSG00000018699,0.2997000217437744
Group_2,ENSG00000111269,0.2914915978908539
Group_2,ENSG00000163781,0.4476191997528076
Group_2,ENSG00000196502,0.3720988631248474
Group_2,ENSG00000108852,0.34727931022644043
Group_2,ENSG00000065000,0.6372209787368774
Group_2,ENSG00000187555,0.5787761211395264
Group_2,ENSG00000181234,0.18926435708999634
Group_2,ENSG00000119004,0.33539074659347534
Group_2,ENSG00000117643,0.251472532749176
Group_2,ENSG00000174842,0.5157077312469482
Group_2,ENSG00000135144,0.4869481921195984
Group_2,ENSG00000078328,0.4479180872440338
Group_2,ENSG00000142002,0.46253257989883423
Group_2,ENSG00000186487,0.4037025570869446
Group_2,ENSG00000173715,0.548193633556366
Group_2,ENSG00000089250,0.4943326711654663
Group_2,ENSG00000117481,0.3272571861743927
Group_2,ENSG00000135838,0.45283761620521545
Group_2,ENSG00000076555,0.27384552359580994
Group_2,ENSG00000167766,0.32940444350242615
Group_2,ENSG00000025434,0.5157322883605957
Group_2,ENSG00000188735,0.4841649532318115
Group_2,ENSG00000177917,0.41299617290496826
Group_2,ENSG00000135407,0.4262784421443939
Group_2,ENSG00000163913,0.642500638961792
Group_2,ENSG00000154146,0.3455243706703186
Group_2,ENSG00000198393,0.2687813639640808
Group_2,ENSG00000269190,0.37418293952941895
Group_2,ENSG00000181027,0.5711398124694824
Group_2,ENSG00000152291,0.41574540734291077
Group_2,ENSG00000163617,0.2222265899181366
Group_2,ENSG00000058804,0.3745086193084717
Group_2,ENSG00000155974,0.6290326118469238
Group_2,ENSG00000182134,0.34942662715911865
Group_2,ENSG00000179796,0.3109051585197449
Group_2,ENSG00000173950,0.3619101643562317
Group_2,ENSG00000116604,0.4864211082458496
Group_2,ENSG00000115761,0.4210394620895386
Group_2,ENSG00000182600,0.4435157775878906
Group_2,ENSG00000074266,0.6268961429595947
Group_2,ENSG00000168026,0.3670614957809448
Group_2,ENSG00000155363,0.37672799825668335
Group_2,ENSG00000066422,0.4324215054512024
Group_2,ENSG00000128683,0.4516925811767578
Group_2,ENSG00000163864,0.3095053434371948
Group_2,ENSG00000121964,0.40009182691574097
Group_2,ENSG00000018236,0.5973234176635742
Group_2,ENSG00000177302,0.5304833054542542
Group_2,ENSG00000110900,0.4186607599258423
Group_2,ENSG00000152154,0.20790299773216248
Group_2,ENSG00000114279,0.5782070159912109
Group_2,ENSG00000161533,0.46647658944129944
Group_2,ENSG00000197429,0.44270244240760803
Group_2,ENSG00000173821,0.47399550676345825
Group_2,ENSG00000185829,0.06154458224773407
Group_2,ENSG00000073969,0.4470248818397522
Group_2,ENSG00000144504,0.2760235369205475
Group_2,ENSG00000119203,0.36050933599472046
Group_2,ENSG00000143515,0.3736508786678314
Group_2,ENSG00000197713,0.2309204339981079
Group_2,ENSG00000117155,0.4576146602630615
Group_2,ENSG00000079308,0.5037065744400024
Group_2,ENSG00000143603,0.536135196685791
Group_2,ENSG00000183281,0.1550995111465454
Group_2,ENSG00000153823,0.3273824453353882
Group_2,ENSG00000182389,0.5374365448951721
Group_2,ENSG00000162441,0.4025963544845581
Group_2,ENSG00000153237,0.35845592617988586
Group_2,ENSG00000198793,0.6428592205047607
Group_2,ENSG00000143614,0.5571823120117188
Group_2,ENSG00000143337,0.5646774768829346
Group_2,ENSG00000097021,0.4315776824951172
Group_3,ENSG00000198888,0.5933371782302856
Group_3,ENSG00000198899,0.5309410691261292
Group_3,ENSG00000198938,0.5810120105743408
Group_3,ENSG00000198786,0.6239365339279175
Group_3,ENSG00000198727,0.5731337666511536
Group_3,ENSG00000243927,0.3045268654823303
Group_3,ENSG00000133398,0.376240074634552
Group_3,ENSG00000165898,0.25254523754119873
Group_3,ENSG00000078902,0.40420418977737427
Group_3,ENSG00000198081,0.3459702432155609
Group_3,ENSG00000147027,0.20345266163349152
Group_3,ENSG00000197586,0.4000081419944763
Group_3,ENSG00000132821,0.26212072372436523
Group_3,ENSG00000178381,0.3829668164253235
Group_3,ENSG00000128203,0.23433330655097961
Group_3,ENSG00000106537,0.2775745391845703
Group_3,ENSG00000165512,0.3803887665271759
Group_3,ENSG00000122824,0.2535044550895691
Group_3,ENSG00000101166,0.045008331537246704
Group_3,ENSG00000131100,0.5433433055877686
Group_3,ENSG00000100462,0.4754330515861511
Group_3,ENSG00000101843,0.4708678722381592
Group_3,ENSG00000125534,0.3496166467666626
Group_3,ENSG00000100410,0.38706231117248535
Group_3,ENSG00000204899,0.3216768503189087
Group_3,ENSG00000119718,0.623066246509552
Group_3,ENSG00000152147,0.3423844575881958
Group_3,ENSG00000176194,0.3992862105369568
Group_3,ENSG00000113369,0.4595475196838379
Group_3,ENSG00000177613,0.35459500551223755
Group_3,ENSG00000142684,0.45395225286483765
Group_3,ENSG00000008056,0.46354570984840393
Group_3,ENSG00000101421,0.48683807253837585
Group_3,ENSG00000101160,0.31124094128608704
Group_3,ENSG00000040608,0.33057814836502075
Group_3,ENSG00000171314,0.496074378490448
Group_3,ENSG00000160284,0.3793056607246399
Group_3,ENSG00000071082,0.5336362719535828
Group_3,ENSG00000167487,0.38424262404441833
Group_3,ENSG00000183386,0.49251532554626465
Group_3,ENSG00000184388,0.03810641169548035
Group_3,ENSG00000101443,0.37421974539756775
Group_3,ENSG00000130822,0.4083172678947449
Group_3,ENSG00000182307,0.39265894889831543
Group_3,ENSG00000242173,0.33360883593559265
Group_3,ENSG00000089486,0.29309049248695374
Group_3,ENSG00000147224,0.5279737710952759
Group_3,ENSG00000161281,-0.023985743522644043
Group_3,ENSG00000141433,0.3644607663154602
Group_3,ENSG00000112149,0.4757261276245117
Group_3,ENSG00000109270,0.4493987560272217
Group_3,ENSG00000167778,0.24912869930267334
Group_3,ENSG00000135447,0.46659016609191895
Group_3,ENSG00000171462,0.4112941026687622
Group_3,ENSG00000129028,0.2861327528953552
Group_3,ENSG00000196867,0.3472272753715515
Group_3,ENSG00000163528,0.3591064512729645
Group_3,ENSG00000173418,0.1877208799123764
Group_3,ENSG00000188021,0.5077266097068787
Group_3,ENSG00000137841,0.38480234146118164
Group_3,ENSG00000110047,0.43380269408226013
Group_3,ENSG00000164284,0.2893223464488983
Group_3,ENSG00000157593,0.38986343145370483
Group_3,ENSG00000169188,0.39548832178115845
Group_3,ENSG00000112081,0.37094151973724365
Group_3,ENSG00000100075,0.5616687536239624
Group_3,ENSG00000067334,0.4018988609313965
Group_3,ENSG00000004059,0.3502997159957886
Group_3,ENSG00000165572,0.34077543020248413
Group_3,ENSG00000116133,0.5747958421707153
Group_3,ENSG00000170791,0.0758640244603157
Group_3,ENSG00000129990,0.24637842178344727
Group_3,ENSG00000087460,0.6270225048065186
Group_3,ENSG00000025770,0.43197959661483765
Group_3,ENSG00000178028,0.39140868186950684
Group_3,ENSG00000127870,0.43511760234832764
Group_3,ENSG00000063322,0.3811538815498352
Group_3,ENSG00000139291,0.2892836034297943
Group_3,ENSG00000198944,0.0926172062754631
Group_3,ENSG00000178695,0.42060136795043945
Group_3,ENSG00000168522,0.3923393487930298
Group_3,ENSG00000166707,0.2574393153190613
Group_3,ENSG00000160014,0.5633584260940552
Group_3,ENSG00000167779,0.4702991247177124
Group_3,ENSG00000135472,0.31339573860168457
Group_3,ENSG00000171532,0.43870556354522705
Group_3,ENSG00000104833,0.478060781955719
Group_3,ENSG00000164434,0.23490270972251892
Group_3,ENSG00000167771,0.3117695450782776
Group_3,ENSG00000181656,0.25313279032707214
Group_3,ENSG00000136856,0.28027403354644775
Group_3,ENSG00000152234,0.5093172192573547
Group_3,ENSG00000024422,0.33383798599243164
Group_3,ENSG00000105373,0.4590904712677002
Group_3,ENSG00000172216,0.5166075825691223
Group_3,ENSG00000178719,0.24613165855407715
Group_3,ENSG00000078061,0.4838428497314453
Group_3,ENSG00000172301,0.35090333223342896
Group_3,ENSG00000170837,0.10983629524707794
Group_3,ENSG00000125356,0.5890533924102783
Group_3,ENSG00000092203,0.391812264919281
Group_3,ENSG00000171368,0.38648104667663574
Group_3,ENSG00000189369,0.17869943380355835
Group_3,ENSG00000071553,0.41638314723968506
Group_3,ENSG00000126368,0.4483017027378082
Group_3,ENSG00000175229,0.21915504336357117
Group_3,ENSG00000109536,0.5119389295578003
Group_3,ENSG00000106400,0.4188289940357208
Group_3,ENSG00000174744,0.35475581884384155
Group_3,ENSG00000101180,0.15949678421020508
Group_3,ENSG00000100353,0.4211825728416443
Group_3,ENSG00000130830,0.43740350008010864
Group_3,ENSG00000174564,0.35442522168159485
Group_3,ENSG00000179262,0.4701937437057495
Group_3,ENSG00000100949,0.3204386830329895
Group_3,ENSG00000143621,0.44931483268737793
Group_3,ENSG00000108107,0.4040623605251312
Group_3,ENSG00000090971,0.34150370955467224
Group_3,ENSG00000185745,0.3131810426712036
Group_3,ENSG00000071655,0.4632033109664917
Group_3,ENSG00000124155,0.47412651777267456
Group_3,ENSG00000148362,0.26867711544036865
Group_3,ENSG00000183908,0.19067715108394623
Group_3,ENSG00000176248,0.43237489461898804
Group_3,ENSG00000156873,0.4611315429210663
Group_3,ENSG00000149761,0.30195122957229614
Group_3,ENSG00000108179,0.41175219416618347
Group_3,ENSG00000141232,0.4925716519355774
Group_3,ENSG00000173486,0.4110269248485565
Group_3,ENSG00000188229,0.4414352476596832
Group_3,ENSG00000188986,0.28434234857559204
Group_3,ENSG00000100226,0.3135337233543396
Group_3,ENSG00000164897,0.2805268168449402
Group_3,ENSG00000103507,0.4192993640899658
Group_3,ENSG00000168481,0.20547597110271454
Group_3,ENSG00000247746,0.18009600043296814
Group_3,ENSG00000237765,0.25468218326568604
